id,name,lat,lng,category,is_rest,is_bar,peak_sun_pct,sun_hours_full_sun,sun_total_index,has_description,slug,url
"2398","Libertine Petit Café","52.3802476","4.8875857","restaurant","true","false","100","9.5","1987","false","libertine-petit-cafe-2398","https://seatsinthesun.com/terras/amsterdam/libertine-petit-cafe-2398/"
"7959","Restaurant Barracuda Amsterdam","52.3845414","4.928207700000001","restaurant","true","false","100","8.5","1984","false","restaurant-barracuda-amsterdam-7959","https://seatsinthesun.com/terras/amsterdam/restaurant-barracuda-amsterdam-7959/"
"3670","Renato's Osteria - De Pijp","52.3514902","4.895222","restaurant","true","false","95","10.5","1983","false","renatos-osteria-de-pijp-3670","https://seatsinthesun.com/terras/amsterdam/renatos-osteria-de-pijp-3670/"
"142","Café Keppler","52.3869589","4.9080783","restaurant","true","false","94","10","1983","false","cafe-keppler-142","https://seatsinthesun.com/terras/amsterdam/cafe-keppler-142/"
"1079","Brouwerij Poesiat & Kater","52.3576697","4.935720100000001","restaurant_and_bar","true","true","98","9.5","1982","false","brouwerij-poesiat-kater-1079","https://seatsinthesun.com/terras/amsterdam/brouwerij-poesiat-kater-1079/"
"492","Kebec corner","52.4036117","4.8919489","restaurant","true","false","100","9","1982","false","kebec-corner-492","https://seatsinthesun.com/terras/amsterdam/kebec-corner-492/"
"6317","Nieuwe Diep Distillery","52.3620528","4.9501333","bar","false","true","100","6.5","1977","false","nieuwe-diep-distillery-6317","https://seatsinthesun.com/terras/amsterdam/nieuwe-diep-distillery-6317/"
"437","Tante Roosje","52.366435","4.896027999999999","restaurant_and_bar","true","true","99","10","1976","false","tante-roosje-437","https://seatsinthesun.com/terras/amsterdam/tante-roosje-437/"
"453","Bar Lempicka","52.3607136","4.9048664","restaurant","true","false","98","8.5","1973","false","bar-lempicka-453","https://seatsinthesun.com/terras/amsterdam/bar-lempicka-453/"
"367","Italiaanse cateraar - Eatalia Gastronomia","52.34301199999999","4.906863","restaurant","true","false","97","10.5","1973","false","italiaanse-cateraar-eatalia-gastronomia-367","https://seatsinthesun.com/terras/amsterdam/italiaanse-cateraar-eatalia-gastronomia-367/"
"441","Skatecafe","52.3854027","4.925593399999999","restaurant","true","false","100","9.5","1973","false","skatecafe-441","https://seatsinthesun.com/terras/amsterdam/skatecafe-441/"
"6656","Stacks Diner","52.3713546","4.871369000000001","restaurant","true","false","100","10","1971","false","stacks-diner-6656","https://seatsinthesun.com/terras/amsterdam/stacks-diner-6656/"
"370","Cafe Bouwman","52.3623083","4.8987944","restaurant","true","false","99","10","1970","false","cafe-bouwman-370","https://seatsinthesun.com/terras/amsterdam/cafe-bouwman-370/"
"362","Café Restaurant Vrijburcht","52.36104599999999","4.975547099999999","restaurant","true","false","99","9","1968","false","cafe-restaurant-vrijburcht-362","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-vrijburcht-362/"
"7705","La Contessa, Ristorante Italiano & Gelateria","52.36859880000001","4.9523727","restaurant","true","false","100","9","1964","false","la-contessa-ristorante-italiano-gelateria-7705","https://seatsinthesun.com/terras/amsterdam/la-contessa-ristorante-italiano-gelateria-7705/"
"475","Restaurant Turquoise Meating","52.39694539999999","4.9141634","restaurant","true","false","100","7.5","1959","false","restaurant-turquoise-meating-475","https://seatsinthesun.com/terras/amsterdam/restaurant-turquoise-meating-475/"
"119","Coffee Company.","52.3641197","4.939227099999999","restaurant","true","false","95","10","1958","false","coffee-company.-119","https://seatsinthesun.com/terras/amsterdam/coffee-company.-119/"
"752","Pacific Amsterdam","52.3859333","4.8714694","restaurant_and_bar","true","true","99","8.5","1957","false","pacific-amsterdam-752","https://seatsinthesun.com/terras/amsterdam/pacific-amsterdam-752/"
"67","Bar BAUT","52.3457423","4.8597124","restaurant","true","false","100","7.5","1952","false","bar-baut-67","https://seatsinthesun.com/terras/amsterdam/bar-baut-67/"
"3912","Jack Dish","52.3444526","4.8584137","restaurant_and_bar","true","true","100","10","1951","false","jack-dish-3912","https://seatsinthesun.com/terras/amsterdam/jack-dish-3912/"
"558","De Prael Houthavens Brouwerij","52.3936167","4.867312699999998","restaurant_and_bar","true","true","100","9","1949","false","de-prael-houthavens-brouwerij-558","https://seatsinthesun.com/terras/amsterdam/de-prael-houthavens-brouwerij-558/"
"7880","Barracuda Bar","52.383563","4.9296484","restaurant","true","false","100","8.5","1947","false","barracuda-bar-7880","https://seatsinthesun.com/terras/amsterdam/barracuda-bar-7880/"
"253","Waag","52.372833","4.9003866","restaurant","true","false","100","8.5","1946","false","waag-253","https://seatsinthesun.com/terras/amsterdam/waag-253/"
"1439","Café Zurich","52.369364","4.8509859","restaurant_and_bar","true","true","100","8.5","1942","false","cafe-zurich-1439","https://seatsinthesun.com/terras/amsterdam/cafe-zurich-1439/"
"1742","Café 't Smalle","52.37671280000001","4.884169600000001","restaurant_and_bar","true","true","98","10","1942","false","cafe-t-smalle-1742","https://seatsinthesun.com/terras/amsterdam/cafe-t-smalle-1742/"
"652","Cobra Café","52.3589101","4.8843636","restaurant","true","false","86","7","1941","false","cobra-cafe-652","https://seatsinthesun.com/terras/amsterdam/cobra-cafe-652/"
"4066","Café Kramer","52.36542999999999","4.892567199999999","restaurant","true","false","100","8","1937","false","cafe-kramer-4066","https://seatsinthesun.com/terras/amsterdam/cafe-kramer-4066/"
"418","De Blaffende Vis","52.3785341","4.8832883","restaurant","true","false","100","8","1936","false","de-blaffende-vis-418","https://seatsinthesun.com/terras/amsterdam/de-blaffende-vis-418/"
"5836","Deck Amsterdam","52.3918085","4.902992999999999","other","false","false","100","8.5","1936","false","deck-amsterdam-5836","https://seatsinthesun.com/terras/amsterdam/deck-amsterdam-5836/"
"7692","La Douzaine","52.36389930000001","4.938003999999999","restaurant_and_bar","true","true","86","11","1934","false","la-douzaine-7692","https://seatsinthesun.com/terras/amsterdam/la-douzaine-7692/"
"7908","Klimmuur Amsterdam Centraal","52.37661809999999","4.911574","other","false","false","100","9","1929","true","klimmuur-amsterdam-centraal-7908","https://seatsinthesun.com/terras/amsterdam/klimmuur-amsterdam-centraal-7908/"
"414","Winkel 43","52.379085","4.886238","restaurant","true","false","99","9.5","1927","false","winkel-43-414","https://seatsinthesun.com/terras/amsterdam/winkel-43-414/"
"4669","PepeNero Cucina & Pizza","52.379507","4.925576400000001","restaurant","true","false","100","8.5","1925","false","pepenero-cucina-pizza-4669","https://seatsinthesun.com/terras/amsterdam/pepenero-cucina-pizza-4669/"
"1078","Grand Café Mahler","52.3369789","4.8624583","restaurant","true","false","93","10","1923","false","grand-cafe-mahler-1078","https://seatsinthesun.com/terras/amsterdam/grand-cafe-mahler-1078/"
"7541","Café Restaurant Meyer","52.36226","4.896686799999999","restaurant","true","false","87","10","1921","false","cafe-restaurant-meyer-7541","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-meyer-7541/"
"711","De Lachende Gulden","52.364433","4.926189599999999","restaurant","true","false","97","10","1916","false","de-lachende-gulden-711","https://seatsinthesun.com/terras/amsterdam/de-lachende-gulden-711/"
"39","Bar Botanique","52.363422","4.930292199999998","restaurant_and_bar","true","true","94","10","1910","false","bar-botanique-39","https://seatsinthesun.com/terras/amsterdam/bar-botanique-39/"
"425","LOVERS Café","52.3787882","4.896847200000001","restaurant_and_bar","true","true","100","7.5","1910","false","lovers-cafe-425","https://seatsinthesun.com/terras/amsterdam/lovers-cafe-425/"
"226","'t Blaauwhooft","52.3837666","4.8888972","restaurant","true","false","99","9","1903","false","t-blaauwhooft-226","https://seatsinthesun.com/terras/amsterdam/t-blaauwhooft-226/"
"1239","Marie Amsterdam","52.36737979999999","4.8944062","restaurant","true","false","98","7","1903","false","marie-amsterdam-1239","https://seatsinthesun.com/terras/amsterdam/marie-amsterdam-1239/"
"5329","Spaghetteria Daniël Stalpertstraat","52.356222","4.891716","restaurant","true","false","100","6.5","1902","false","spaghetteria-daniel-stalpertstraat-5329","https://seatsinthesun.com/terras/amsterdam/spaghetteria-daniel-stalpertstraat-5329/"
"4186","Bar Gui","52.362353","4.8922402","restaurant","true","false","93","8","1900","false","bar-gui-4186","https://seatsinthesun.com/terras/amsterdam/bar-gui-4186/"
"1218","Klaproos Amsterdam","52.3945509","4.911229899999999","restaurant","true","false","100","8","1900","false","klaproos-amsterdam-1218","https://seatsinthesun.com/terras/amsterdam/klaproos-amsterdam-1218/"
"401","Eetwinkel Buurman & Buurman","52.3753505","4.848316899999999","restaurant","true","false","94","7","1900","false","eetwinkel-buurman-buurman-401","https://seatsinthesun.com/terras/amsterdam/eetwinkel-buurman-buurman-401/"
"6665","Restaurant Oeverzicht","52.37013690000001","4.8301652","restaurant","true","false","100","8","1899","false","restaurant-oeverzicht-6665","https://seatsinthesun.com/terras/amsterdam/restaurant-oeverzicht-6665/"
"1355","Motion Coffee","52.3633939","4.930052","restaurant","true","false","92","10","1895","false","motion-coffee-1355","https://seatsinthesun.com/terras/amsterdam/motion-coffee-1355/"
"334","Snackbar Van Vliet","52.3624711","4.801038599999999","restaurant","true","false","100","10","1894","false","snackbar-van-vliet-334","https://seatsinthesun.com/terras/amsterdam/snackbar-van-vliet-334/"
"7054","De Proefzaak Amsterdam","52.3035771","4.9511329","restaurant_and_bar","true","true","100","9","1893","false","de-proefzaak-amsterdam-7054","https://seatsinthesun.com/terras/amsterdam/de-proefzaak-amsterdam-7054/"
"3403","Poppy's Amsterdam","52.35100139999999","4.897664","restaurant","true","false","97","10.5","1893","false","poppys-amsterdam-3403","https://seatsinthesun.com/terras/amsterdam/poppys-amsterdam-3403/"
"3329","Bloem Eten & Drinken","52.3688757","4.9142577","restaurant","true","false","94","9","1892","false","bloem-eten-drinken-3329","https://seatsinthesun.com/terras/amsterdam/bloem-eten-drinken-3329/"
"5031","Pazzi Oost","52.3552613","4.922915800000002","restaurant","true","false","100","9.5","1891","false","pazzi-oost-5031","https://seatsinthesun.com/terras/amsterdam/pazzi-oost-5031/"
"243","De Smoeshaan","52.3641149","4.8803357","restaurant_and_bar","true","true","100","9.5","1887","false","de-smoeshaan-243","https://seatsinthesun.com/terras/amsterdam/de-smoeshaan-243/"
"28","Hannekes Boom","52.376247","4.911607","restaurant_and_bar","true","true","98","9.5","1886","false","hannekes-boom-28","https://seatsinthesun.com/terras/amsterdam/hannekes-boom-28/"
"468","Rembrandt Bar","52.3663739","4.895966899999999","bar","false","true","99","9","1883","false","rembrandt-bar-468","https://seatsinthesun.com/terras/amsterdam/rembrandt-bar-468/"
"866","Cafe Binnen Buiten","52.3547976","4.8872165","restaurant_and_bar","true","true","100","7.5","1879","false","cafe-binnen-buiten-866","https://seatsinthesun.com/terras/amsterdam/cafe-binnen-buiten-866/"
"4381","Bar Valdi","52.3353456","4.8837872","bar","false","true","90","9.5","1877","false","bar-valdi-4381","https://seatsinthesun.com/terras/amsterdam/bar-valdi-4381/"
"6844","BonBurger","52.36301020000001","4.8621716","restaurant","true","false","88","10","1870","false","bonburger-6844","https://seatsinthesun.com/terras/amsterdam/bonburger-6844/"
"66","BAUT Oost","52.3546072","4.912678399999999","restaurant","true","false","100","9","1869","false","baut-oost-66","https://seatsinthesun.com/terras/amsterdam/baut-oost-66/"
"6570","Brasserie George","52.39580279999999","4.880018999999999","restaurant","true","false","100","9","1868","false","brasserie-george-6570","https://seatsinthesun.com/terras/amsterdam/brasserie-george-6570/"
"161","Café Goldmund","52.36450759999999","4.8569072","restaurant","true","false","100","8.5","1861","false","cafe-goldmund-161","https://seatsinthesun.com/terras/amsterdam/cafe-goldmund-161/"
"5574","Grand Café Hoekenrode","52.3123534","4.945470800000001","restaurant","true","false","100","8","1861","false","grand-cafe-hoekenrode-5574","https://seatsinthesun.com/terras/amsterdam/grand-cafe-hoekenrode-5574/"
"151","Polly Goudvisch","52.38245449999999","4.9032801","restaurant_and_bar","true","true","95","6","1860","false","polly-goudvisch-151","https://seatsinthesun.com/terras/amsterdam/polly-goudvisch-151/"
"1267","café smit & voogt","52.3673629","4.9095989","restaurant","true","false","100","10","1859","false","cafe-smit-voogt-1267","https://seatsinthesun.com/terras/amsterdam/cafe-smit-voogt-1267/"
"3897","Miss Scarlett","52.2977188","4.9579007","restaurant","true","false","100","9","1858","false","miss-scarlett-3897","https://seatsinthesun.com/terras/amsterdam/miss-scarlett-3897/"
"589","Titus Parrillas","52.3664569","4.896105800000001","restaurant_and_bar","true","true","100","10","1858","false","titus-parrillas-589","https://seatsinthesun.com/terras/amsterdam/titus-parrillas-589/"
"318","Huize Frankendael / restaurant Merkelbach","52.3510917","4.933477799999999","restaurant","true","false","98","7.5","1856","false","huize-frankendael-restaurant-merkelbach-318","https://seatsinthesun.com/terras/amsterdam/huize-frankendael-restaurant-merkelbach-318/"
"429","Hakata Senpachi","52.3445069","4.889291200000001","restaurant","true","false","88","9.5","1854","false","hakata-senpachi-429","https://seatsinthesun.com/terras/amsterdam/hakata-senpachi-429/"
"5668","Amstel Hoeck","52.36763879999999","4.8994139","restaurant","true","false","100","7.5","1853","false","amstel-hoeck-5668","https://seatsinthesun.com/terras/amsterdam/amstel-hoeck-5668/"
"149","Café ONS","52.3847222","4.9066667","restaurant_and_bar","true","true","99","8","1850","false","cafe-ons-149","https://seatsinthesun.com/terras/amsterdam/cafe-ons-149/"
"350","Amstel Boathouse","52.3384361","4.9066227","restaurant","true","false","95","7.5","1848","false","amstel-boathouse-350","https://seatsinthesun.com/terras/amsterdam/amstel-boathouse-350/"
"6823","TULA cantina","52.38501309999999","4.9250646","restaurant_and_bar","true","true","100","8.5","1848","false","tula-cantina-6823","https://seatsinthesun.com/terras/amsterdam/tula-cantina-6823/"
"183","Café Thijssen","52.38081039999999","4.8873031","restaurant","true","false","93","9.5","1846","false","cafe-thijssen-183","https://seatsinthesun.com/terras/amsterdam/cafe-thijssen-183/"
"7112","Screaming Beans Waterlooplein","52.3686094","4.9021188","restaurant","true","false","100","9","1841","false","screaming-beans-waterlooplein-7112","https://seatsinthesun.com/terras/amsterdam/screaming-beans-waterlooplein-7112/"
"1217","Benelux Bar","52.3839127","4.9217712","bar","false","true","100","4.5","1839","false","benelux-bar-1217","https://seatsinthesun.com/terras/amsterdam/benelux-bar-1217/"
"37","Café Cook","52.3712916","4.8526232","restaurant","true","false","92","7.5","1839","false","cafe-cook-37","https://seatsinthesun.com/terras/amsterdam/cafe-cook-37/"
"4768","Foer Amsterdam","52.36861439999999","4.935366699999999","restaurant","true","false","100","7.5","1838","false","foer-amsterdam-4768","https://seatsinthesun.com/terras/amsterdam/foer-amsterdam-4768/"
